propSC	propCS	propEqual	ratio.SC.to.CS	ratio.Equal.to.SC.CS	SC.consist	CS.consist
0.371428571428571	0.542857142857143	0.0857142857142857	0.68421052631579	0.125274725274725	4	89
0.4	0.504761904761905	0.0952380952380952	0.792452830188679	0.120181405895692	4	84
0.428571428571429	0.514285714285714	0.0571428571428571	0.833333333333333	0.0685714285714286	4	90
0.276190476190476	0.638095238095238	0.0857142857142857	0.432835820895522	0.198029556650246	1	92
0.4	0.485714285714286	0.114285714285714	0.823529411764706	0.138775510204082	5	84
0.40952380952381	0.514285714285714	0.0761904761904762	0.796296296296296	0.0956810631229236	2	89
0.352380952380952	0.580952380952381	0.0666666666666667	0.60655737704918	0.10990990990991	4	90
0.352380952380952	0.561904761904762	0.0857142857142857	0.627118644067797	0.136679536679537	4	87
0.504761904761905	0.4	0.0952380952380952	1.26190476190476	0.0754716981132075	3	85
0.428571428571429	0.514285714285714	0.0571428571428571	0.833333333333333	0.0685714285714286	1	94
0.447619047619048	0.495238095238095	0.0571428571428571	0.903846153846154	0.0632218844984802	3	87
0.419047619047619	0.514285714285714	0.0666666666666667	0.814814814814815	0.0818181818181818	3	89
0.333333333333333	0.59047619047619	0.0761904761904762	0.564516129032258	0.134965986394558	0	91
0.342857142857143	0.561904761904762	0.0952380952380952	0.610169491525424	0.156084656084656	3	88
0.380952380952381	0.552380952380952	0.0666666666666667	0.689655172413793	0.0966666666666667	4	87
0.40952380952381	0.485714285714286	0.104761904761905	0.843137254901961	0.124252491694352	3	87
0.304761904761905	0.60952380952381	0.0857142857142857	0.5	0.171428571428571	2	91
0.380952380952381	0.561904761904762	0.0571428571428571	0.677966101694915	0.0842857142857143	1	92
0.39047619047619	0.523809523809524	0.0857142857142857	0.745454545454545	0.114982578397213	2	88
0.4	0.523809523809524	0.0761904761904762	0.763636363636364	0.0997732426303855	3	87
0.438095238095238	0.485714285714286	0.0761904761904762	0.901960784313726	0.084472049689441	1	89
0.4	0.514285714285714	0.0857142857142857	0.777777777777778	0.110204081632653	7	87
0.466666666666667	0.438095238095238	0.0952380952380952	1.06521739130435	0.0894071914480078	1	90
0.428571428571429	0.504761904761905	0.0666666666666667	0.849056603773585	0.0785185185185185	3	87
0.485714285714286	0.438095238095238	0.0761904761904762	1.10869565217391	0.0687208216619981	4	85
0.361904761904762	0.523809523809524	0.114285714285714	0.690909090909091	0.165413533834586	3	87
0.476190476190476	0.457142857142857	0.0666666666666667	1.04166666666667	0.064	2	88
0.457142857142857	0.466666666666667	0.0761904761904762	0.979591836734694	0.0777777777777778	4	84
0.485714285714286	0.447619047619048	0.0666666666666667	1.08510638297872	0.061437908496732	4	88
0.39047619047619	0.542857142857143	0.0666666666666667	0.719298245614035	0.0926829268292683	4	87
0.457142857142857	0.485714285714286	0.0571428571428571	0.941176470588235	0.0607142857142857	5	84
0.4	0.523809523809524	0.0761904761904762	0.763636363636364	0.0997732426303855	2	89
0.39047619047619	0.523809523809524	0.0857142857142857	0.745454545454545	0.114982578397213	2	91
0.333333333333333	0.59047619047619	0.0761904761904762	0.564516129032258	0.134965986394558	4	90
0.466666666666667	0.466666666666667	0.0666666666666667	1	0.0666666666666667	2	87
0.361904761904762	0.561904761904762	0.0761904761904762	0.644067796610169	0.118295739348371	4	88
0.361904761904762	0.571428571428571	0.0666666666666667	0.633333333333333	0.105263157894737	5	91
0.419047619047619	0.514285714285714	0.0666666666666667	0.814814814814815	0.0818181818181818	5	87
0.447619047619048	0.485714285714286	0.0666666666666667	0.92156862745098	0.0723404255319149	3	87
0.371428571428571	0.542857142857143	0.0857142857142857	0.68421052631579	0.125274725274725	3	88
0.495238095238095	0.466666666666667	0.0380952380952381	1.06122448979592	0.0358974358974359	4	89
0.380952380952381	0.542857142857143	0.0761904761904762	0.701754385964912	0.108571428571429	7	83
0.39047619047619	0.542857142857143	0.0666666666666667	0.719298245614035	0.0926829268292683	6	87
0.352380952380952	0.552380952380952	0.0952380952380952	0.637931034482759	0.149292149292149	2	87
0.419047619047619	0.504761904761905	0.0761904761904762	0.830188679245283	0.0917748917748918	6	87
0.40952380952381	0.495238095238095	0.0952380952380952	0.826923076923077	0.115171650055371	4	88
0.457142857142857	0.504761904761905	0.0380952380952381	0.905660377358491	0.0420634920634921	5	87
0.380952380952381	0.533333333333333	0.0857142857142857	0.714285714285714	0.12	3	88
0.419047619047619	0.514285714285714	0.0666666666666667	0.814814814814815	0.0818181818181818	2	87
0.419047619047619	0.495238095238095	0.0857142857142857	0.846153846153846	0.101298701298701	4	88
0.4	0.552380952380952	0.0476190476190476	0.724137931034483	0.0657596371882086	5	86
0.419047619047619	0.495238095238095	0.0857142857142857	0.846153846153846	0.101298701298701	7	83
0.380952380952381	0.523809523809524	0.0952380952380952	0.727272727272727	0.130952380952381	4	84
0.447619047619048	0.476190476190476	0.0761904761904762	0.94	0.0810536980749747	5	85
0.40952380952381	0.495238095238095	0.0952380952380952	0.826923076923077	0.115171650055371	3	85
0.476190476190476	0.485714285714286	0.0380952380952381	0.980392156862745	0.0388571428571429	6	87
0.419047619047619	0.495238095238095	0.0857142857142857	0.846153846153846	0.101298701298701	4	87
0.504761904761905	0.438095238095238	0.0571428571428571	1.15217391304348	0.0495956873315364	9	84
0.428571428571429	0.466666666666667	0.104761904761905	0.918367346938775	0.114074074074074	5	84
0.457142857142857	0.438095238095238	0.104761904761905	1.04347826086957	0.100396825396825	5	84
0.371428571428571	0.542857142857143	0.0857142857142857	0.68421052631579	0.125274725274725	5	88
0.419047619047619	0.523809523809524	0.0571428571428571	0.8	0.0714285714285714	3	92
0.333333333333333	0.561904761904762	0.104761904761905	0.593220338983051	0.176598639455782	1	89
0.485714285714286	0.466666666666667	0.0476190476190476	1.04081632653061	0.0457516339869281	8	86
0.380952380952381	0.533333333333333	0.0857142857142857	0.714285714285714	0.12	6	86
0.438095238095238	0.495238095238095	0.0666666666666667	0.884615384615385	0.0753623188405797	4	88
0.40952380952381	0.504761904761905	0.0857142857142857	0.811320754716981	0.105647840531561	1	90
0.504761904761905	0.438095238095238	0.0571428571428571	1.15217391304348	0.0495956873315364	5	85
0.39047619047619	0.504761904761905	0.104761904761905	0.773584905660377	0.135423925667828	2	90
0.380952380952381	0.523809523809524	0.0952380952380952	0.727272727272727	0.130952380952381	3	86
0.380952380952381	0.533333333333333	0.0857142857142857	0.714285714285714	0.12	7	84
0.419047619047619	0.504761904761905	0.0761904761904762	0.830188679245283	0.0917748917748918	7	82
0.476190476190476	0.438095238095238	0.0857142857142857	1.08695652173913	0.0788571428571429	6	83
0.476190476190476	0.438095238095238	0.0857142857142857	1.08695652173913	0.0788571428571429	5	84
0.361904761904762	0.561904761904762	0.0761904761904762	0.644067796610169	0.118295739348371	4	88
0.39047619047619	0.542857142857143	0.0666666666666667	0.719298245614035	0.0926829268292683	6	87
0.428571428571429	0.514285714285714	0.0571428571428571	0.833333333333333	0.0685714285714286	3	90
0.438095238095238	0.495238095238095	0.0666666666666667	0.884615384615385	0.0753623188405797	3	89
0.419047619047619	0.485714285714286	0.0952380952380952	0.862745098039216	0.11038961038961	3	86
0.428571428571429	0.504761904761905	0.0666666666666667	0.849056603773585	0.0785185185185185	7	82
0.40952380952381	0.504761904761905	0.0857142857142857	0.811320754716981	0.105647840531561	7	83
0.40952380952381	0.533333333333333	0.0571428571428571	0.767857142857143	0.0744186046511628	5	88
0.40952380952381	0.504761904761905	0.0857142857142857	0.811320754716981	0.105647840531561	5	84
0.419047619047619	0.514285714285714	0.0666666666666667	0.814814814814815	0.0818181818181818	2	89
0.4	0.514285714285714	0.0857142857142857	0.777777777777778	0.110204081632653	4	88
0.361904761904762	0.552380952380952	0.0857142857142857	0.655172413793103	0.130827067669173	4	86
0.371428571428571	0.561904761904762	0.0666666666666667	0.661016949152542	0.100854700854701	2	91
0.40952380952381	0.533333333333333	0.0571428571428571	0.767857142857143	0.0744186046511628	4	88
0.333333333333333	0.561904761904762	0.104761904761905	0.593220338983051	0.176598639455782	5	84
0.342857142857143	0.580952380952381	0.0761904761904762	0.590163934426229	0.129100529100529	4	87
0.476190476190476	0.466666666666667	0.0571428571428571	1.02040816326531	0.056	8	87
0.333333333333333	0.6	0.0666666666666667	0.555555555555556	0.12	5	89
0.380952380952381	0.523809523809524	0.0952380952380952	0.727272727272727	0.130952380952381	2	88
0.514285714285714	0.39047619047619	0.0952380952380952	1.31707317073171	0.072310405643739	1	89
0.485714285714286	0.428571428571429	0.0857142857142857	1.13333333333333	0.0756302521008403	7	82
0.419047619047619	0.514285714285714	0.0666666666666667	0.814814814814815	0.0818181818181818	2	90
0.457142857142857	0.476190476190476	0.0666666666666667	0.96	0.0694444444444444	10	76
0.447619047619048	0.476190476190476	0.0761904761904762	0.94	0.0810536980749747	3	85
0.457142857142857	0.476190476190476	0.0666666666666667	0.96	0.0694444444444444	7	82
0.333333333333333	0.59047619047619	0.0761904761904762	0.564516129032258	0.134965986394558	5	87
0.457142857142857	0.447619047619048	0.0952380952380952	1.02127659574468	0.0932539682539683	4	86
0.419047619047619	0.466666666666667	0.114285714285714	0.897959183673469	0.127272727272727	8	82
0.40952380952381	0.552380952380952	0.0380952380952381	0.741379310344828	0.0513842746400886	6	89
0.457142857142857	0.438095238095238	0.104761904761905	1.04347826086957	0.100396825396825	1	87
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	6	88
0.447619047619048	0.495238095238095	0.0571428571428571	0.903846153846154	0.0632218844984802	10	81
0.39047619047619	0.542857142857143	0.0666666666666667	0.719298245614035	0.0926829268292683	2	89
0.523809523809524	0.40952380952381	0.0666666666666667	1.27906976744186	0.0521212121212121	7	85
0.361904761904762	0.561904761904762	0.0761904761904762	0.644067796610169	0.118295739348371	7	85
0.428571428571429	0.523809523809524	0.0476190476190476	0.818181818181818	0.0582010582010582	6	87
0.39047619047619	0.533333333333333	0.0761904761904762	0.732142857142857	0.104065040650407	2	92
0.476190476190476	0.485714285714286	0.0380952380952381	0.980392156862745	0.0388571428571429	3	91
0.428571428571429	0.476190476190476	0.0952380952380952	0.9	0.105820105820106	9	83
0.495238095238095	0.40952380952381	0.0952380952380952	1.2093023255814	0.0787545787545787	5	85
0.39047619047619	0.542857142857143	0.0666666666666667	0.719298245614035	0.0926829268292683	6	86
0.447619047619048	0.466666666666667	0.0857142857142857	0.959183673469388	0.0893617021276596	5	82
0.352380952380952	0.571428571428571	0.0761904761904762	0.616666666666667	0.123552123552124	3	89
0.447619047619048	0.514285714285714	0.0380952380952381	0.87037037037037	0.0437689969604863	9	86
0.342857142857143	0.59047619047619	0.0666666666666667	0.580645161290323	0.114814814814815	5	85
0.4	0.523809523809524	0.0761904761904762	0.763636363636364	0.0997732426303855	3	91
0.361904761904762	0.542857142857143	0.0952380952380952	0.666666666666667	0.142857142857143	3	88
0.352380952380952	0.561904761904762	0.0857142857142857	0.627118644067797	0.136679536679537	5	85
0.447619047619048	0.466666666666667	0.0857142857142857	0.959183673469388	0.0893617021276596	6	84
0.428571428571429	0.514285714285714	0.0571428571428571	0.833333333333333	0.0685714285714286	1	89
0.371428571428571	0.552380952380952	0.0761904761904762	0.672413793103448	0.113308913308913	3	88
0.342857142857143	0.552380952380952	0.104761904761905	0.620689655172414	0.168783068783069	2	91
0.333333333333333	0.59047619047619	0.0761904761904762	0.564516129032258	0.134965986394558	2	89
0.40952380952381	0.523809523809524	0.0666666666666667	0.781818181818182	0.0852713178294574	3	87
0.371428571428571	0.533333333333333	0.0952380952380952	0.696428571428572	0.136752136752137	2	85
0.457142857142857	0.476190476190476	0.0666666666666667	0.96	0.0694444444444444	2	90
0.428571428571429	0.514285714285714	0.0571428571428571	0.833333333333333	0.0685714285714286	2	91
0.4	0.533333333333333	0.0666666666666667	0.75	0.0888888888888889	5	88
0.466666666666667	0.428571428571429	0.104761904761905	1.08888888888889	0.0962099125364431	7	80
0.428571428571429	0.504761904761905	0.0666666666666667	0.849056603773585	0.0785185185185185	3	90
0.380952380952381	0.523809523809524	0.0952380952380952	0.727272727272727	0.130952380952381	1	88
0.40952380952381	0.485714285714286	0.104761904761905	0.843137254901961	0.124252491694352	1	89
0.4	0.542857142857143	0.0571428571428571	0.736842105263158	0.0775510204081633	5	86
0.333333333333333	0.580952380952381	0.0857142857142857	0.573770491803279	0.149387755102041	4	87
0.361904761904762	0.571428571428571	0.0666666666666667	0.633333333333333	0.105263157894737	4	88
0.466666666666667	0.485714285714286	0.0476190476190476	0.96078431372549	0.0495626822157434	7	84
0.323809523809524	0.561904761904762	0.114285714285714	0.576271186440678	0.198319327731092	0	88
0.40952380952381	0.523809523809524	0.0666666666666667	0.781818181818182	0.0852713178294574	3	88
0.428571428571429	0.476190476190476	0.0952380952380952	0.9	0.105820105820106	6	84
0.371428571428571	0.552380952380952	0.0761904761904762	0.672413793103448	0.113308913308913	2	91
0.419047619047619	0.504761904761905	0.0761904761904762	0.830188679245283	0.0917748917748918	4	87
0.419047619047619	0.514285714285714	0.0666666666666667	0.814814814814815	0.0818181818181818	3	89
0.447619047619048	0.485714285714286	0.0666666666666667	0.92156862745098	0.0723404255319149	4	88
0.380952380952381	0.552380952380952	0.0666666666666667	0.689655172413793	0.0966666666666667	1	90
0.40952380952381	0.523809523809524	0.0666666666666667	0.781818181818182	0.0852713178294574	3	87
0.466666666666667	0.447619047619048	0.0857142857142857	1.04255319148936	0.0822157434402332	4	89
0.447619047619048	0.466666666666667	0.0857142857142857	0.959183673469388	0.0893617021276596	3	85
0.466666666666667	0.457142857142857	0.0761904761904762	1.02083333333333	0.0746355685131195	2	87
0.419047619047619	0.495238095238095	0.0857142857142857	0.846153846153846	0.101298701298701	2	87
0.40952380952381	0.504761904761905	0.0857142857142857	0.811320754716981	0.105647840531561	4	87
0.352380952380952	0.561904761904762	0.0857142857142857	0.627118644067797	0.136679536679537	4	87
0.419047619047619	0.476190476190476	0.104761904761905	0.88	0.119047619047619	2	86
0.314285714285714	0.59047619047619	0.0952380952380952	0.532258064516129	0.178932178932179	3	86
0.419047619047619	0.523809523809524	0.0571428571428571	0.8	0.0714285714285714	2	91
0.419047619047619	0.485714285714286	0.0952380952380952	0.862745098039216	0.11038961038961	4	85
0.438095238095238	0.476190476190476	0.0857142857142857	0.92	0.093167701863354	5	84
0.304761904761905	0.6	0.0952380952380952	0.507936507936508	0.1875	5	86
0.361904761904762	0.59047619047619	0.0476190476190476	0.612903225806452	0.0776942355889724	2	92
0.438095238095238	0.495238095238095	0.0666666666666667	0.884615384615385	0.0753623188405797	1	91
0.352380952380952	0.552380952380952	0.0952380952380952	0.637931034482759	0.149292149292149	4	87
0.40952380952381	0.495238095238095	0.0952380952380952	0.826923076923077	0.115171650055371	5	89
0.447619047619048	0.476190476190476	0.0761904761904762	0.94	0.0810536980749747	3	89
0.428571428571429	0.514285714285714	0.0571428571428571	0.833333333333333	0.0685714285714286	7	88
0.457142857142857	0.495238095238095	0.0476190476190476	0.923076923076923	0.0515873015873016	3	89
0.457142857142857	0.438095238095238	0.104761904761905	1.04347826086957	0.100396825396825	1	89
0.428571428571429	0.504761904761905	0.0666666666666667	0.849056603773585	0.0785185185185185	4	89
0.476190476190476	0.40952380952381	0.114285714285714	1.16279069767442	0.0982857142857143	5	83
0.533333333333333	0.39047619047619	0.0761904761904762	1.36585365853659	0.0557823129251701	4	85
0.361904761904762	0.542857142857143	0.0952380952380952	0.666666666666667	0.142857142857143	7	85
0.371428571428571	0.552380952380952	0.0761904761904762	0.672413793103448	0.113308913308913	3	89
0.419047619047619	0.466666666666667	0.114285714285714	0.897959183673469	0.127272727272727	4	85
0.447619047619048	0.504761904761905	0.0476190476190476	0.886792452830189	0.0536980749746707	3	88
0.438095238095238	0.476190476190476	0.0857142857142857	0.92	0.093167701863354	3	87
0.438095238095238	0.466666666666667	0.0952380952380952	0.938775510204082	0.101449275362319	3	85
0.380952380952381	0.523809523809524	0.0952380952380952	0.727272727272727	0.130952380952381	5	81
0.380952380952381	0.533333333333333	0.0857142857142857	0.714285714285714	0.12	3	88
0.485714285714286	0.457142857142857	0.0571428571428571	1.0625	0.053781512605042	3	89
0.523809523809524	0.40952380952381	0.0666666666666667	1.27906976744186	0.0521212121212121	9	83
0.352380952380952	0.571428571428571	0.0761904761904762	0.616666666666667	0.123552123552124	1	88
0.380952380952381	0.542857142857143	0.0761904761904762	0.701754385964912	0.108571428571429	0	91
0.495238095238095	0.39047619047619	0.114285714285714	1.26829268292683	0.0901098901098901	2	87
0.504761904761905	0.419047619047619	0.0761904761904762	1.20454545454545	0.0632524707996406	9	82
0.438095238095238	0.476190476190476	0.0857142857142857	0.92	0.093167701863354	6	82
0.419047619047619	0.495238095238095	0.0857142857142857	0.846153846153846	0.101298701298701	4	88
0.4	0.542857142857143	0.0571428571428571	0.736842105263158	0.0775510204081633	6	88
0.380952380952381	0.533333333333333	0.0857142857142857	0.714285714285714	0.12	6	88
0.4	0.533333333333333	0.0666666666666667	0.75	0.0888888888888889	1	91
0.39047619047619	0.533333333333333	0.0761904761904762	0.732142857142857	0.104065040650407	2	87
0.371428571428571	0.533333333333333	0.0952380952380952	0.696428571428572	0.136752136752137	4	85
0.40952380952381	0.514285714285714	0.0761904761904762	0.796296296296296	0.0956810631229236	6	84
0.39047619047619	0.514285714285714	0.0952380952380952	0.759259259259259	0.125435540069686	2	90
0.39047619047619	0.504761904761905	0.104761904761905	0.773584905660377	0.135423925667828	4	86
0.457142857142857	0.485714285714286	0.0571428571428571	0.941176470588235	0.0607142857142857	5	87
0.428571428571429	0.504761904761905	0.0666666666666667	0.849056603773585	0.0785185185185185	4	85
0.39047619047619	0.533333333333333	0.0761904761904762	0.732142857142857	0.104065040650407	3	86
0.438095238095238	0.476190476190476	0.0857142857142857	0.92	0.093167701863354	8	82
