start	MeanSel	MeanCont	dFreq_mean	dFreq_med	totalSmore	chanceSmore	chanceCmore	chanceEqual	Direction
0.05023462	0.0494845833333333	0.0503080729166667	-0.000823489583333333	-0.00755208333333334	2209	0.4418	0.5574	8e-04	C>S
0.050242394	0.0500689583333333	0.0499171354166667	0.000151822916666667	-0.00729166666666667	2235	0.447	0.549	0.004	C>S
0.051264475	0.0519960416666667	0.0511196354166667	0.00087640625	-0.00677083333333333	2248	0.4496	0.548	0.0024	C>S
0.053166512	0.052555625	0.0535722395833333	-0.00101661458333333	-0.0078125	2179	0.4358	0.5604	0.0038	C>S
0.055263389	0.0541502083333333	0.0557088541666667	-0.00155864583333333	-0.0078125	2224	0.4448	0.5532	0.002	C>S
0.056032171	0.055775	0.0560944791666667	-0.000319479166666667	-0.00572916666666667	2287	0.4574	0.5404	0.0022	C>S
0.058464655	0.0581016666666667	0.0576342708333333	0.000467395833333333	-0.00572916666666667	2284	0.4568	0.5416	0.0016	C>S
0.059732623	0.058354375	0.0598597395833333	-0.00150536458333333	-0.00859375	2213	0.4426	0.5564	0.001	C>S
0.064583333	0.0641547916666667	0.0645335416666667	-0.00037875	-0.0078125	2273	0.4546	0.5448	6e-04	C>S
0.064900099	0.0651208333333333	0.0648958333333333	0.000225	-0.00624999999999999	2300	0.46	0.5388	0.0012	C>S
0.064901843	0.0659554166666667	0.06495703125	0.000998385416666667	-0.00625	2311	0.4622	0.5368	0.001	C>S
0.065207148	0.065554375	0.0651931770833333	0.000361197916666666	-0.00677083333333334	2262	0.4524	0.546	0.0016	C>S
0.066101652	0.0673041666666667	0.06615328125	0.00115088541666667	-0.00572916666666667	2314	0.4628	0.5358	0.0014	C>S
0.066256251	0.0659402083333333	0.0662570833333333	-0.000316875	-0.00729166666666668	2252	0.4504	0.549	6e-04	C>S
0.066481013	0.0675641666666667	0.0663691666666667	0.001195	-0.00494791666666667	2347	0.4694	0.53	6e-04	C>S
0.069125101	0.0706535416666667	0.0689383333333333	0.00171520833333333	-0.00572916666666667	2334	0.4668	0.5326	6e-04	C>S
0.070268034	0.0684502083333333	0.0695352083333333	-0.001085	-0.00598958333333335	2275	0.455	0.5438	0.0012	C>S
0.070869081	0.0715820833333333	0.0699888020833333	0.00159328125	-0.00546875000000001	2311	0.4622	0.5372	6e-04	C>S
0.072001216	0.0722925	0.0708347916666667	0.00145770833333333	-0.00364583333333333	2370	0.474	0.525	0.001	C>S
0.078385906	0.0779189583333333	0.07788109375	3.78645833333333e-05	-0.00729166666666667	2276	0.4552	0.5432	0.0016	C>S
0.07891631	0.0781333333333333	0.0789183333333333	-0.000785	-0.00703125	2273	0.4546	0.5446	8e-04	C>S
0.079705675	0.0815702083333333	0.0795394791666667	0.00203072916666667	-0.005078125	2346	0.4692	0.5282	0.0026	C>S
0.081120362	0.0821029166666667	0.0815827083333333	0.000520208333333333	-0.00546875000000001	2346	0.4692	0.5302	6e-04	C>S
0.081233304	0.0793585416666667	0.0812532291666667	-0.0018946875	-0.00755208333333333	2287	0.4574	0.5416	0.001	C>S
0.08901289	0.0894920833333333	0.0898097916666667	-0.000317708333333334	-0.00572916666666665	2332	0.4664	0.5322	0.0014	C>S
0.089251431	0.0892314583333333	0.0898895833333333	-0.000658125	-0.00729166666666665	2282	0.4564	0.5422	0.0014	C>S
0.092303933	0.09145875	0.0922222916666667	-0.000763541666666667	-0.00651041666666666	2325	0.465	0.5338	0.0012	C>S
0.097026101	0.0975327083333333	0.0971522395833333	0.00038046875	-0.00546874999999999	2356	0.4712	0.528	8e-04	C>S
0.098361336	0.098376875	0.0971814583333333	0.00119541666666667	-0.00468749999999999	2387	0.4774	0.521	0.0016	C>S
0.103013519	0.102515625	0.10284578125	-0.00033015625	-0.00598958333333333	2355	0.471	0.527	0.002	C>S
0.115699178	0.115553125	0.116087916666667	-0.000534791666666667	-0.00625	2340	0.468	0.531	0.001	C>S
0.133701378	0.133903541666667	0.134369114583333	-0.000465572916666667	-0.00598958333333335	2348	0.4696	0.5294	0.001	C>S
0.163982737	0.164684166666667	0.163867864583333	0.000816302083333333	-0.00338541666666666	2429	0.4858	0.5136	6e-04	C>S
0.169721559	0.171336041666667	0.169101302083333	0.00223473958333333	-0.00208333333333333	2444	0.4888	0.5106	6e-04	C>S
0.180798208	0.179910833333333	0.179515	0.000395833333333334	-0.00520833333333334	2387	0.4774	0.522	6e-04	C>S
0.203472661	0.203247083333333	0.203710364583333	-0.00046328125	-0.00533854166666665	2407	0.4814	0.5178	8e-04	C>S
0.203608654	0.202521875	0.203716145833333	-0.00119427083333333	-0.00742187500000001	2354	0.4708	0.5284	8e-04	C>S
0.206207619	0.20731375	0.205463020833333	0.00185072916666667	-0.00273437499999998	2446	0.4892	0.5096	0.0012	C>S
0.210861139	0.210095208333333	0.2106703125	-0.000575104166666667	-0.00494791666666666	2406	0.4812	0.5174	0.0014	C>S
0.230473422	0.23040625	0.23076109375	-0.00035484375	-0.00494791666666666	2409	0.4818	0.5174	8e-04	C>S
0.232203123	0.229835	0.23155859375	-0.00172359375	-0.00559895833333332	2404	0.4808	0.5178	0.0014	C>S
0.259964497	0.260872083333333	0.258606302083333	0.00226578125	-0.000781249999999997	2480	0.496	0.5028	0.0012	C>S
0.271247672	0.269438125	0.272273697916667	-0.00283557291666667	-0.00598958333333334	2410	0.482	0.518	0	C>S
0.285167026	0.284237083333333	0.28590875	-0.00167166666666667	-0.00520833333333337	2411	0.4822	0.5166	0.0012	C>S
0.30127772	0.303632708333333	0.3007903125	0.00284239583333333	0.00286458333333336	2534	0.5068	0.4924	8e-04	S>C
0.339695919	0.340625416666667	0.3389475	0.00167791666666667	-0.000520833333333304	2491	0.4982	0.5008	0.001	C>S
0.343356694	0.340752916666667	0.345275885416667	-0.00452296875	-0.00807291666666665	2384	0.4768	0.5228	4e-04	C>S
0.343700728	0.345101666666667	0.344656822916667	0.00044484375	-0.00351562499999999	2448	0.4896	0.5092	0.0012	C>S
0.371868338	0.368667708333333	0.370903177083333	-0.00223546875	-0.00546875000000002	2415	0.483	0.5164	6e-04	C>S
0.381922383	0.384398958333333	0.3818909375	0.00250802083333333	0.00312499999999999	2549	0.5098	0.4896	6e-04	S>C
0.399414475	0.398525625	0.398127135416667	0.000398489583333334	-0.00130208333333331	2486	0.4972	0.502	8e-04	C>S
0.400260348	0.400087291666667	0.4013959375	-0.00130864583333333	-0.00260416666666669	2451	0.4902	0.5084	0.0014	C>S
0.408076897	0.4101475	0.407230208333333	0.00291729166666667	0.00104166666666666	2518	0.5036	0.4954	0.001	S>C
0.501616326	0.500861458333333	0.5007615625	9.98958333333346e-05	0.000390624999999978	2503	0.5006	0.4986	8e-04	S>C
0.51	0.509104375	0.510137291666667	-0.00103291666666667	-0.000520833333333304	2495	0.499	0.501	0	C>S
0.513517813	0.514433541666667	0.516245833333333	-0.00181229166666667	-0.00234374999999998	2463	0.4926	0.507	4e-04	C>S
0.58774894	0.586995	0.58841609375	-0.00142109375	0.00117187499999999	2515	0.503	0.4964	6e-04	S>C
0.68145031	0.682139791666667	0.681177604166667	0.000962187499999999	0.00260416666666669	2535	0.507	0.4926	4e-04	S>C
0.729833811	0.729253333333333	0.729714947916667	-0.000461614583333333	0.00364583333333335	2571	0.5142	0.485	8e-04	S>C
0.738917284	0.738942083333333	0.738575208333333	0.000366875	0.00286458333333328	2544	0.5088	0.491	2e-04	S>C
0.806629179	0.803609166666667	0.806245677083333	-0.00263651041666667	0.00169270833333335	2532	0.5064	0.4934	2e-04	S>C
0.841421553	0.840191666666667	0.8417775	-0.00158583333333333	0.0033854166666667	2568	0.5136	0.486	4e-04	S>C
0.850355921	0.8521175	0.85054953125	0.00156796875	0.00572916666666667	2617	0.5234	0.476	6e-04	S>C
0.85825607	0.858767291666667	0.8592909375	-0.000523645833333334	0.00468750000000001	2606	0.5212	0.478	8e-04	S>C
0.872349726	0.869416458333333	0.871873489583333	-0.00245703125	0.00208333333333333	2551	0.5102	0.4894	4e-04	S>C
0.877218834	0.875704583333333	0.876255729166667	-0.000551145833333333	0.00364583333333329	2597	0.5194	0.4802	4e-04	S>C
0.88573934	0.886360833333333	0.885719739583333	0.00064109375	0.00611979166666665	2647	0.5294	0.4702	4e-04	S>C
0.932031449	0.932331458333333	0.931711875	0.000619583333333333	0.00624999999999998	2714	0.5428	0.4554	0.0018	S>C
0.942777188	0.942208333333333	0.94310453125	-0.000896197916666668	0.00598958333333333	2721	0.5442	0.4542	0.0016	S>C
0.943099815	0.943440625	0.942854947916667	0.000585677083333332	0.00664062500000001	2733	0.5466	0.452	0.0014	S>C
0.952971631	0.952315208333333	0.953194583333333	-0.000879375000000001	0.00572916666666667	2757	0.5514	0.4452	0.0034	S>C
0.954716644	0.954251458333333	0.954981302083333	-0.000729843750000001	0.00598958333333333	2763	0.5526	0.443	0.0044	S>C
0.970602022	0.969700833333333	0.970650208333333	-0.000949375000000001	0.00481770833333334	2807	0.5614	0.417	0.0216	S>C
0.978240844	0.978495625	0.978531458333333	-3.58333333333344e-05	0.00390625	2831	0.5662	0.371	0.0628	S>C
0.989690722	0.989807916666667	0.98956765625	0.000240260416666666	0	2471	0.4942	0.2548	0.251	Same
0.990537705	0.990665	0.990408958333333	0.000256041666666666	0	2363	0.4726	0.2458	0.2816	Same
0.99136251	0.991939583333333	0.991302916666667	0.000636666666666666	0	2275	0.455	0.2298	0.3152	Same
0.993150685	0.992788125	0.99303921875	-0.000251093750000001	0	1979	0.3958	0.1976	0.4066	Same
0.993630573	0.993781041666667	0.993319375	0.000461666666666666	0	1970	0.394	0.181	0.425	Same
0.994413408	0.994285208333333	0.99407453125	0.000210677083333332	0	1773	0.3546	0.1636	0.4818	Same
0.996753247	0.996613333333333	0.996849947916667	-0.000236614583333334	0	1171	0.2342	0.114	0.6518	Same
0.997167722	0.997269166666667	0.997181666666667	8.74999999999997e-05	0	1110	0.222	0.0958	0.6822	Same
1	1	1	0	0	0	0	0	1	Same
1	1	1	0	0	0	0	0	1	Same
