propSC	propCS	propEqual	ratio.SC.to.CS	ratio.Equal.to.SC.CS	SC.consist	CS.consist
0.428571428571429	0.514285714285714	0.0571428571428571	0.833333333333333	0.0685714285714286	3	94
0.485714285714286	0.457142857142857	0.0571428571428571	1.0625	0.053781512605042	4	94
0.476190476190476	0.466666666666667	0.0571428571428571	1.02040816326531	0.056	5	91
0.552380952380952	0.4	0.0476190476190476	1.38095238095238	0.0344827586206897	5	93
0.495238095238095	0.438095238095238	0.0666666666666667	1.1304347826087	0.058974358974359	2	95
0.457142857142857	0.485714285714286	0.0571428571428571	0.941176470588235	0.0607142857142857	3	91
0.457142857142857	0.514285714285714	0.0285714285714286	0.888888888888889	0.0321428571428571	7	94
0.466666666666667	0.495238095238095	0.0380952380952381	0.942307692307692	0.0404275996112731	4	92
0.428571428571429	0.533333333333333	0.0380952380952381	0.803571428571428	0.0474074074074074	3	95
0.428571428571429	0.533333333333333	0.0380952380952381	0.803571428571428	0.0474074074074074	6	90
0.476190476190476	0.466666666666667	0.0571428571428571	1.02040816326531	0.056	6	90
0.466666666666667	0.457142857142857	0.0761904761904762	1.02083333333333	0.0746355685131195	5	90
0.504761904761905	0.457142857142857	0.0380952380952381	1.10416666666667	0.0345013477088949	2	93
0.485714285714286	0.447619047619048	0.0666666666666667	1.08510638297872	0.061437908496732	5	91
0.380952380952381	0.571428571428571	0.0476190476190476	0.666666666666667	0.0714285714285714	3	95
0.466666666666667	0.476190476190476	0.0571428571428571	0.98	0.0583090379008746	5	91
0.542857142857143	0.4	0.0571428571428571	1.35714285714286	0.0421052631578947	9	86
0.457142857142857	0.504761904761905	0.0380952380952381	0.905660377358491	0.0420634920634921	5	95
0.428571428571429	0.514285714285714	0.0571428571428571	0.833333333333333	0.0685714285714286	5	90
0.504761904761905	0.466666666666667	0.0285714285714286	1.08163265306122	0.0264150943396226	5	94
0.457142857142857	0.504761904761905	0.0380952380952381	0.905660377358491	0.0420634920634921	0	97
0.361904761904762	0.59047619047619	0.0476190476190476	0.612903225806452	0.0776942355889724	5	91
0.466666666666667	0.495238095238095	0.0380952380952381	0.942307692307692	0.0404275996112731	6	92
0.342857142857143	0.6	0.0571428571428571	0.571428571428572	0.1	6	93
0.504761904761905	0.428571428571429	0.0666666666666667	1.17777777777778	0.0566037735849057	7	89
0.495238095238095	0.447619047619048	0.0571428571428571	1.1063829787234	0.0516483516483516	1	97
0.419047619047619	0.533333333333333	0.0476190476190476	0.785714285714286	0.0606060606060606	4	94
0.457142857142857	0.466666666666667	0.0761904761904762	0.979591836734694	0.0777777777777778	2	94
0.40952380952381	0.533333333333333	0.0571428571428571	0.767857142857143	0.0744186046511628	5	92
0.419047619047619	0.533333333333333	0.0476190476190476	0.785714285714286	0.0606060606060606	3	95
0.514285714285714	0.428571428571429	0.0571428571428571	1.2	0.0476190476190476	3	93
0.476190476190476	0.447619047619048	0.0761904761904762	1.06382978723404	0.0716190476190476	6	91
0.504761904761905	0.457142857142857	0.0380952380952381	1.10416666666667	0.0345013477088949	5	93
0.485714285714286	0.476190476190476	0.0380952380952381	1.02	0.0373482726423903	1	95
0.485714285714286	0.485714285714286	0.0285714285714286	1	0.0285714285714286	4	95
0.571428571428571	0.4	0.0285714285714286	1.42857142857143	0.02	6	94
0.419047619047619	0.523809523809524	0.0571428571428571	0.8	0.0714285714285714	2	96
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	4	93
0.466666666666667	0.485714285714286	0.0476190476190476	0.96078431372549	0.0495626822157434	2	93
0.438095238095238	0.514285714285714	0.0476190476190476	0.851851851851852	0.0559006211180124	2	95
0.485714285714286	0.485714285714286	0.0285714285714286	1	0.0285714285714286	7	92
0.457142857142857	0.485714285714286	0.0571428571428571	0.941176470588235	0.0607142857142857	2	94
0.485714285714286	0.457142857142857	0.0571428571428571	1.0625	0.053781512605042	6	89
0.419047619047619	0.533333333333333	0.0476190476190476	0.785714285714286	0.0606060606060606	5	90
0.40952380952381	0.542857142857143	0.0476190476190476	0.754385964912281	0.0631229235880399	3	94
0.542857142857143	0.40952380952381	0.0476190476190476	1.32558139534884	0.0359231411862991	1	94
0.466666666666667	0.495238095238095	0.0380952380952381	0.942307692307692	0.0404275996112731	3	92
0.428571428571429	0.514285714285714	0.0571428571428571	0.833333333333333	0.0685714285714286	5	93
0.40952380952381	0.533333333333333	0.0571428571428571	0.767857142857143	0.0744186046511628	4	94
0.447619047619048	0.504761904761905	0.0476190476190476	0.886792452830189	0.0536980749746707	3	93
0.495238095238095	0.466666666666667	0.0380952380952381	1.06122448979592	0.0358974358974359	4	94
0.466666666666667	0.504761904761905	0.0285714285714286	0.924528301886792	0.0309037900874636	4	94
0.4	0.561904761904762	0.0380952380952381	0.711864406779661	0.053514739229025	3	96
0.504761904761905	0.428571428571429	0.0666666666666667	1.17777777777778	0.0566037735849057	2	93
0.419047619047619	0.542857142857143	0.0380952380952381	0.771929824561404	0.0493506493506494	3	98
0.523809523809524	0.419047619047619	0.0571428571428571	1.25	0.0457142857142857	8	88
0.485714285714286	0.466666666666667	0.0476190476190476	1.04081632653061	0.0457516339869281	2	95
0.561904761904762	0.40952380952381	0.0285714285714286	1.37209302325581	0.0208232445520581	7	91
0.514285714285714	0.447619047619048	0.0380952380952381	1.14893617021277	0.0331569664902998	3	93
0.495238095238095	0.466666666666667	0.0380952380952381	1.06122448979592	0.0358974358974359	3	95
0.466666666666667	0.476190476190476	0.0571428571428571	0.98	0.0583090379008746	6	91
0.466666666666667	0.476190476190476	0.0571428571428571	0.98	0.0583090379008746	5	92
0.504761904761905	0.457142857142857	0.0380952380952381	1.10416666666667	0.0345013477088949	2	97
0.552380952380952	0.40952380952381	0.0380952380952381	1.34883720930233	0.0282430213464696	8	92
0.552380952380952	0.40952380952381	0.0380952380952381	1.34883720930233	0.0282430213464696	4	93
0.495238095238095	0.438095238095238	0.0666666666666667	1.1304347826087	0.058974358974359	6	90
0.457142857142857	0.476190476190476	0.0666666666666667	0.96	0.0694444444444444	4	92
0.533333333333333	0.428571428571429	0.0380952380952381	1.24444444444444	0.0306122448979592	2	95
0.495238095238095	0.457142857142857	0.0476190476190476	1.08333333333333	0.0439560439560439	3	96
0.457142857142857	0.514285714285714	0.0285714285714286	0.888888888888889	0.0321428571428571	2	95
0.428571428571429	0.485714285714286	0.0857142857142857	0.882352941176471	0.0971428571428571	0	96
0.447619047619048	0.495238095238095	0.0571428571428571	0.903846153846154	0.0632218844984802	3	94
0.419047619047619	0.523809523809524	0.0571428571428571	0.8	0.0714285714285714	4	95
0.476190476190476	0.495238095238095	0.0285714285714286	0.961538461538461	0.0297142857142857	5	95
0.361904761904762	0.59047619047619	0.0476190476190476	0.612903225806452	0.0776942355889724	3	94
0.40952380952381	0.552380952380952	0.0380952380952381	0.741379310344828	0.0513842746400886	4	95
0.533333333333333	0.419047619047619	0.0476190476190476	1.27272727272727	0.0374149659863946	3	94
0.438095238095238	0.504761904761905	0.0571428571428571	0.867924528301887	0.0658385093167702	8	88
0.466666666666667	0.485714285714286	0.0476190476190476	0.96078431372549	0.0495626822157434	4	92
0.447619047619048	0.514285714285714	0.0380952380952381	0.87037037037037	0.0437689969604863	5	94
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	1	96
0.533333333333333	0.438095238095238	0.0285714285714286	1.21739130434783	0.023469387755102	4	97
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	1	96
0.447619047619048	0.514285714285714	0.0380952380952381	0.87037037037037	0.0437689969604863	4	94
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	4	93
0.457142857142857	0.495238095238095	0.0476190476190476	0.923076923076923	0.0515873015873016	2	94
0.447619047619048	0.504761904761905	0.0476190476190476	0.886792452830189	0.0536980749746707	2	94
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	1	96
0.466666666666667	0.504761904761905	0.0285714285714286	0.924528301886792	0.0309037900874636	1	100
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	3	94
0.438095238095238	0.542857142857143	0.019047619047619	0.807017543859649	0.0236024844720497	7	93
0.419047619047619	0.533333333333333	0.0476190476190476	0.785714285714286	0.0606060606060606	2	96
0.504761904761905	0.476190476190476	0.019047619047619	1.06	0.0179694519317161	6	91
0.533333333333333	0.428571428571429	0.0380952380952381	1.24444444444444	0.0306122448979592	5	93
0.476190476190476	0.485714285714286	0.0380952380952381	0.980392156862745	0.0388571428571429	4	96
0.533333333333333	0.40952380952381	0.0571428571428571	1.30232558139535	0.0438775510204082	5	91
0.514285714285714	0.457142857142857	0.0285714285714286	1.125	0.0253968253968254	5	93
0.485714285714286	0.466666666666667	0.0476190476190476	1.04081632653061	0.0457516339869281	2	98
0.438095238095238	0.514285714285714	0.0476190476190476	0.851851851851852	0.0559006211180124	1	95
0.485714285714286	0.466666666666667	0.0476190476190476	1.04081632653061	0.0457516339869281	2	95
0.419047619047619	0.533333333333333	0.0476190476190476	0.785714285714286	0.0606060606060606	8	88
0.485714285714286	0.476190476190476	0.0380952380952381	1.02	0.0373482726423903	7	89
0.485714285714286	0.466666666666667	0.0476190476190476	1.04081632653061	0.0457516339869281	1	97
0.438095238095238	0.533333333333333	0.0285714285714286	0.821428571428571	0.0347826086956522	3	98
0.6	0.342857142857143	0.0571428571428571	1.75	0.0326530612244898	5	93
0.466666666666667	0.476190476190476	0.0571428571428571	0.98	0.0583090379008746	2	95
0.485714285714286	0.466666666666667	0.0476190476190476	1.04081632653061	0.0457516339869281	2	96
0.59047619047619	0.371428571428571	0.0380952380952381	1.58974358974359	0.023963133640553	8	88
0.495238095238095	0.447619047619048	0.0571428571428571	1.1063829787234	0.0516483516483516	2	94
0.476190476190476	0.495238095238095	0.0285714285714286	0.961538461538461	0.0297142857142857	2	95
0.542857142857143	0.438095238095238	0.019047619047619	1.23913043478261	0.0153717627401838	4	96
0.485714285714286	0.476190476190476	0.0380952380952381	1.02	0.0373482726423903	1	98
0.428571428571429	0.523809523809524	0.0476190476190476	0.818181818181818	0.0582010582010582	2	97
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	0	99
0.40952380952381	0.533333333333333	0.0571428571428571	0.767857142857143	0.0744186046511628	1	95
0.504761904761905	0.457142857142857	0.0380952380952381	1.10416666666667	0.0345013477088949	5	94
0.419047619047619	0.504761904761905	0.0761904761904762	0.830188679245283	0.0917748917748918	3	92
0.514285714285714	0.457142857142857	0.0285714285714286	1.125	0.0253968253968254	4	95
0.419047619047619	0.514285714285714	0.0666666666666667	0.814814814814815	0.0818181818181818	6	90
0.504761904761905	0.457142857142857	0.0380952380952381	1.10416666666667	0.0345013477088949	6	93
0.4	0.552380952380952	0.0476190476190476	0.724137931034483	0.0657596371882086	6	92
0.504761904761905	0.447619047619048	0.0476190476190476	1.12765957446809	0.0422282120395328	2	96
0.438095238095238	0.504761904761905	0.0571428571428571	0.867924528301887	0.0658385093167702	5	91
0.542857142857143	0.40952380952381	0.0476190476190476	1.32558139534884	0.0359231411862991	9	86
0.457142857142857	0.476190476190476	0.0666666666666667	0.96	0.0694444444444444	1	95
0.495238095238095	0.457142857142857	0.0476190476190476	1.08333333333333	0.0439560439560439	2	95
0.552380952380952	0.419047619047619	0.0285714285714286	1.31818181818182	0.0216748768472906	4	95
0.438095238095238	0.542857142857143	0.019047619047619	0.807017543859649	0.0236024844720497	2	99
0.485714285714286	0.476190476190476	0.0380952380952381	1.02	0.0373482726423903	6	92
0.523809523809524	0.428571428571429	0.0476190476190476	1.22222222222222	0.038961038961039	6	93
0.495238095238095	0.466666666666667	0.0380952380952381	1.06122448979592	0.0358974358974359	3	95
0.457142857142857	0.495238095238095	0.0476190476190476	0.923076923076923	0.0515873015873016	5	94
0.533333333333333	0.428571428571429	0.0380952380952381	1.24444444444444	0.0306122448979592	3	97
0.485714285714286	0.466666666666667	0.0476190476190476	1.04081632653061	0.0457516339869281	2	95
0.428571428571429	0.504761904761905	0.0666666666666667	0.849056603773585	0.0785185185185185	4	94
0.371428571428571	0.561904761904762	0.0666666666666667	0.661016949152542	0.100854700854701	6	92
0.504761904761905	0.447619047619048	0.0476190476190476	1.12765957446809	0.0422282120395328	3	93
0.504761904761905	0.438095238095238	0.0571428571428571	1.15217391304348	0.0495956873315364	6	93
0.580952380952381	0.371428571428571	0.0476190476190476	1.56410256410256	0.0304449648711944	3	96
0.495238095238095	0.476190476190476	0.0285714285714286	1.04	0.0274725274725275	4	95
0.438095238095238	0.514285714285714	0.0476190476190476	0.851851851851852	0.0559006211180124	2	96
0.504761904761905	0.447619047619048	0.0476190476190476	1.12765957446809	0.0422282120395328	4	93
0.504761904761905	0.457142857142857	0.0380952380952381	1.10416666666667	0.0345013477088949	4	95
0.580952380952381	0.380952380952381	0.0380952380952381	1.525	0.0249804839968774	4	93
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	5	93
0.457142857142857	0.514285714285714	0.0285714285714286	0.888888888888889	0.0321428571428571	9	91
0.466666666666667	0.476190476190476	0.0571428571428571	0.98	0.0583090379008746	5	91
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	4	94
0.495238095238095	0.485714285714286	0.019047619047619	1.01960784313726	0.0186813186813187	7	92
0.514285714285714	0.419047619047619	0.0666666666666667	1.22727272727273	0.054320987654321	5	90
0.457142857142857	0.504761904761905	0.0380952380952381	0.905660377358491	0.0420634920634921	3	94
0.352380952380952	0.580952380952381	0.0666666666666667	0.60655737704918	0.10990990990991	3	94
0.438095238095238	0.504761904761905	0.0571428571428571	0.867924528301887	0.0658385093167702	3	93
0.495238095238095	0.476190476190476	0.0285714285714286	1.04	0.0274725274725275	4	93
0.476190476190476	0.485714285714286	0.0380952380952381	0.980392156862745	0.0388571428571429	1	96
0.495238095238095	0.438095238095238	0.0666666666666667	1.1304347826087	0.058974358974359	2	95
0.495238095238095	0.438095238095238	0.0666666666666667	1.1304347826087	0.058974358974359	5	93
0.542857142857143	0.4	0.0571428571428571	1.35714285714286	0.0421052631578947	8	90
0.514285714285714	0.447619047619048	0.0380952380952381	1.14893617021277	0.0331569664902998	0	97
0.447619047619048	0.523809523809524	0.0285714285714286	0.854545454545454	0.033434650455927	2	97
0.533333333333333	0.438095238095238	0.0285714285714286	1.21739130434783	0.023469387755102	7	92
0.514285714285714	0.438095238095238	0.0476190476190476	1.17391304347826	0.0405643738977072	7	91
0.457142857142857	0.495238095238095	0.0476190476190476	0.923076923076923	0.0515873015873016	2	95
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	4	95
0.504761904761905	0.447619047619048	0.0476190476190476	1.12765957446809	0.0422282120395328	4	91
0.571428571428571	0.39047619047619	0.0380952380952381	1.46341463414634	0.026031746031746	6	91
0.485714285714286	0.466666666666667	0.0476190476190476	1.04081632653061	0.0457516339869281	3	95
0.428571428571429	0.523809523809524	0.0476190476190476	0.818181818181818	0.0582010582010582	5	94
0.438095238095238	0.523809523809524	0.0380952380952381	0.836363636363636	0.0455486542443064	6	92
0.495238095238095	0.476190476190476	0.0285714285714286	1.04	0.0274725274725275	6	94
0.485714285714286	0.466666666666667	0.0476190476190476	1.04081632653061	0.0457516339869281	6	91
0.457142857142857	0.476190476190476	0.0666666666666667	0.96	0.0694444444444444	4	93
0.466666666666667	0.485714285714286	0.0476190476190476	0.96078431372549	0.0495626822157434	5	90
0.323809523809524	0.638095238095238	0.0380952380952381	0.507462686567164	0.0750700280112045	6	94
0.476190476190476	0.495238095238095	0.0285714285714286	0.961538461538461	0.0297142857142857	2	97
0.39047619047619	0.561904761904762	0.0476190476190476	0.694915254237288	0.0685249709639953	3	94
0.495238095238095	0.457142857142857	0.0476190476190476	1.08333333333333	0.0439560439560439	1	96
0.40952380952381	0.542857142857143	0.0476190476190476	0.754385964912281	0.0631229235880399	1	98
0.428571428571429	0.533333333333333	0.0380952380952381	0.803571428571428	0.0474074074074074	3	96
0.438095238095238	0.514285714285714	0.0476190476190476	0.851851851851852	0.0559006211180124	2	94
0.476190476190476	0.495238095238095	0.0285714285714286	0.961538461538461	0.0297142857142857	5	96
0.495238095238095	0.457142857142857	0.0476190476190476	1.08333333333333	0.0439560439560439	1	98
0.495238095238095	0.438095238095238	0.0666666666666667	1.1304347826087	0.058974358974359	5	91
0.457142857142857	0.504761904761905	0.0380952380952381	0.905660377358491	0.0420634920634921	4	94
0.495238095238095	0.466666666666667	0.0380952380952381	1.06122448979592	0.0358974358974359	5	93
0.361904761904762	0.6	0.0380952380952381	0.603174603174603	0.0631578947368421	2	95
0.428571428571429	0.533333333333333	0.0380952380952381	0.803571428571428	0.0474074074074074	7	92
0.485714285714286	0.457142857142857	0.0571428571428571	1.0625	0.053781512605042	5	92
0.495238095238095	0.447619047619048	0.0571428571428571	1.1063829787234	0.0516483516483516	3	91
0.428571428571429	0.495238095238095	0.0761904761904762	0.865384615384615	0.0880423280423281	5	92
0.466666666666667	0.476190476190476	0.0571428571428571	0.98	0.0583090379008746	4	93
0.476190476190476	0.457142857142857	0.0666666666666667	1.04166666666667	0.064	6	90
0.438095238095238	0.495238095238095	0.0666666666666667	0.884615384615385	0.0753623188405797	4	93
0.438095238095238	0.514285714285714	0.0476190476190476	0.851851851851852	0.0559006211180124	4	92
0.466666666666667	0.485714285714286	0.0476190476190476	0.96078431372549	0.0495626822157434	4	95
0.504761904761905	0.438095238095238	0.0571428571428571	1.15217391304348	0.0495956873315364	3	94
0.4	0.533333333333333	0.0666666666666667	0.75	0.0888888888888889	5	92
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	10	87
0.552380952380952	0.4	0.0476190476190476	1.38095238095238	0.0344827586206897	3	94
0.428571428571429	0.514285714285714	0.0571428571428571	0.833333333333333	0.0685714285714286	4	95
0.504761904761905	0.438095238095238	0.0571428571428571	1.15217391304348	0.0495956873315364	5	92
0.495238095238095	0.476190476190476	0.0285714285714286	1.04	0.0274725274725275	6	93
0.457142857142857	0.495238095238095	0.0476190476190476	0.923076923076923	0.0515873015873016	5	89
0.533333333333333	0.40952380952381	0.0571428571428571	1.30232558139535	0.0438775510204082	2	93
0.542857142857143	0.380952380952381	0.0761904761904762	1.425	0.0534670008354219	3	93
0.552380952380952	0.39047619047619	0.0571428571428571	1.41463414634146	0.0403940886699507	3	91
0.495238095238095	0.457142857142857	0.0476190476190476	1.08333333333333	0.0439560439560439	4	92
0.504761904761905	0.447619047619048	0.0476190476190476	1.12765957446809	0.0422282120395328	2	94
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	5	90
0.561904761904762	0.40952380952381	0.0285714285714286	1.37209302325581	0.0208232445520581	5	93
0.552380952380952	0.39047619047619	0.0571428571428571	1.41463414634146	0.0403940886699507	13	83
0.39047619047619	0.561904761904762	0.0476190476190476	0.694915254237288	0.0685249709639953	4	94
0.466666666666667	0.495238095238095	0.0380952380952381	0.942307692307692	0.0404275996112731	9	91
0.466666666666667	0.495238095238095	0.0380952380952381	0.942307692307692	0.0404275996112731	7	89
0.457142857142857	0.485714285714286	0.0571428571428571	0.941176470588235	0.0607142857142857	5	93
0.466666666666667	0.495238095238095	0.0380952380952381	0.942307692307692	0.0404275996112731	5	94
0.457142857142857	0.485714285714286	0.0571428571428571	0.941176470588235	0.0607142857142857	7	90
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	3	94
0.438095238095238	0.514285714285714	0.0476190476190476	0.851851851851852	0.0559006211180124	3	95
0.4	0.523809523809524	0.0761904761904762	0.763636363636364	0.0997732426303855	8	87
0.504761904761905	0.447619047619048	0.0476190476190476	1.12765957446809	0.0422282120395328	6	92
0.476190476190476	0.485714285714286	0.0380952380952381	0.980392156862745	0.0388571428571429	2	95
0.419047619047619	0.542857142857143	0.0380952380952381	0.771929824561404	0.0493506493506494	4	91
0.523809523809524	0.428571428571429	0.0476190476190476	1.22222222222222	0.038961038961039	2	95
0.6	0.352380952380952	0.0476190476190476	1.7027027027027	0.0279667422524565	2	94
0.419047619047619	0.542857142857143	0.0380952380952381	0.771929824561404	0.0493506493506494	3	93
0.39047619047619	0.571428571428571	0.0380952380952381	0.683333333333333	0.0557491289198606	2	95
0.428571428571429	0.514285714285714	0.0571428571428571	0.833333333333333	0.0685714285714286	2	96
0.514285714285714	0.428571428571429	0.0571428571428571	1.2	0.0476190476190476	8	90
0.438095238095238	0.514285714285714	0.0476190476190476	0.851851851851852	0.0559006211180124	8	88
0.419047619047619	0.514285714285714	0.0666666666666667	0.814814814814815	0.0818181818181818	6	91
0.485714285714286	0.476190476190476	0.0380952380952381	1.02	0.0373482726423903	4	96
0.466666666666667	0.476190476190476	0.0571428571428571	0.98	0.0583090379008746	6	90
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	1	91
0.447619047619048	0.504761904761905	0.0476190476190476	0.886792452830189	0.0536980749746707	3	94
0.39047619047619	0.552380952380952	0.0571428571428571	0.706896551724138	0.0808362369337979	6	90
0.485714285714286	0.466666666666667	0.0476190476190476	1.04081632653061	0.0457516339869281	6	90
0.447619047619048	0.523809523809524	0.0285714285714286	0.854545454545454	0.033434650455927	2	95
0.4	0.533333333333333	0.0666666666666667	0.75	0.0888888888888889	1	97
0.485714285714286	0.457142857142857	0.0571428571428571	1.0625	0.053781512605042	4	94
0.438095238095238	0.504761904761905	0.0571428571428571	0.867924528301887	0.0658385093167702	7	90
0.514285714285714	0.466666666666667	0.019047619047619	1.10204081632653	0.017283950617284	4	93
0.533333333333333	0.438095238095238	0.0285714285714286	1.21739130434783	0.023469387755102	2	96
0.514285714285714	0.447619047619048	0.0380952380952381	1.14893617021277	0.0331569664902998	6	90
0.457142857142857	0.504761904761905	0.0380952380952381	0.905660377358491	0.0420634920634921	5	92
0.40952380952381	0.552380952380952	0.0380952380952381	0.741379310344828	0.0513842746400886	2	94
0.419047619047619	0.542857142857143	0.0380952380952381	0.771929824561404	0.0493506493506494	6	94
0.552380952380952	0.4	0.0476190476190476	1.38095238095238	0.0344827586206897	7	89
0.523809523809524	0.447619047619048	0.0285714285714286	1.17021276595745	0.0244155844155844	6	96
0.552380952380952	0.40952380952381	0.0380952380952381	1.34883720930233	0.0282430213464696	8	89
0.495238095238095	0.457142857142857	0.0476190476190476	1.08333333333333	0.0439560439560439	3	95
0.39047619047619	0.561904761904762	0.0476190476190476	0.694915254237288	0.0685249709639953	5	93
0.523809523809524	0.438095238095238	0.0380952380952381	1.19565217391304	0.0318614718614719	7	93
0.561904761904762	0.380952380952381	0.0571428571428571	1.475	0.0387409200968523	9	86
0.466666666666667	0.466666666666667	0.0666666666666667	1	0.0666666666666667	7	90
0.447619047619048	0.514285714285714	0.0380952380952381	0.87037037037037	0.0437689969604863	6	92
0.552380952380952	0.40952380952381	0.0380952380952381	1.34883720930233	0.0282430213464696	5	95
0.457142857142857	0.485714285714286	0.0571428571428571	0.941176470588235	0.0607142857142857	2	96
0.466666666666667	0.504761904761905	0.0285714285714286	0.924528301886792	0.0309037900874636	5	93
0.495238095238095	0.457142857142857	0.0476190476190476	1.08333333333333	0.0439560439560439	2	93
0.457142857142857	0.504761904761905	0.0380952380952381	0.905660377358491	0.0420634920634921	7	92
0.533333333333333	0.40952380952381	0.0571428571428571	1.30232558139535	0.0438775510204082	4	93
0.438095238095238	0.523809523809524	0.0380952380952381	0.836363636363636	0.0455486542443064	3	92
0.485714285714286	0.466666666666667	0.0476190476190476	1.04081632653061	0.0457516339869281	6	90
0.485714285714286	0.485714285714286	0.0285714285714286	1	0.0285714285714286	3	96
0.438095238095238	0.495238095238095	0.0666666666666667	0.884615384615385	0.0753623188405797	1	95
0.514285714285714	0.438095238095238	0.0476190476190476	1.17391304347826	0.0405643738977072	6	92
0.504761904761905	0.457142857142857	0.0380952380952381	1.10416666666667	0.0345013477088949	3	95
0.476190476190476	0.457142857142857	0.0666666666666667	1.04166666666667	0.064	7	90
