propSC	propCS	propEqual	ratio.SC.to.CS	ratio.Equal.to.SC.CS	SC.consist	CS.consist
0.5	0.424528301886792	0.0754716981132075	1.17777777777778	0.0640797436810253	0	86
0.5	0.39622641509434	0.10377358490566	1.26190476190476	0.0822356710573158	1	82
0.471698113207547	0.433962264150943	0.0943396226415094	1.08695652173913	0.0867924528301887	0	85
0.462264150943396	0.471698113207547	0.0660377358490566	0.98	0.0673854447439353	1	85
0.471698113207547	0.443396226415094	0.0849056603773585	1.06382978723404	0.079811320754717	0	84
0.509433962264151	0.415094339622642	0.0754716981132075	1.22727272727273	0.0614954577218728	0	80
0.528301886792453	0.415094339622642	0.0566037735849057	1.27272727272727	0.0444743935309973	4	84
0.528301886792453	0.39622641509434	0.0754716981132075	1.33333333333333	0.0566037735849057	1	80
0.471698113207547	0.443396226415094	0.0849056603773585	1.06382978723404	0.079811320754717	1	85
0.452830188679245	0.452830188679245	0.0943396226415094	1	0.0943396226415094	0	84
0.528301886792453	0.39622641509434	0.0754716981132075	1.33333333333333	0.0566037735849057	3	79
0.5	0.405660377358491	0.0943396226415094	1.23255813953488	0.0765396938412246	1	79
0.471698113207547	0.471698113207547	0.0566037735849057	1	0.0566037735849057	1	86
0.462264150943396	0.452830188679245	0.0849056603773585	1.02083333333333	0.0831728917982287	0	84
0.584905660377358	0.367924528301887	0.0471698113207547	1.58974358974359	0.0296713329275715	0	86
0.433962264150943	0.490566037735849	0.0754716981132075	0.884615384615385	0.0853158326497129	1	82
0.528301886792453	0.415094339622642	0.0566037735849057	1.27272727272727	0.0444743935309973	2	85
0.443396226415094	0.490566037735849	0.0660377358490566	0.903846153846154	0.0730630268968286	1	85
0.518867924528302	0.377358490566038	0.10377358490566	1.375	0.0754716981132075	1	84
0.433962264150943	0.490566037735849	0.0754716981132075	0.884615384615385	0.0853158326497129	3	84
0.5	0.424528301886792	0.0754716981132075	1.17777777777778	0.0640797436810253	1	85
0.452830188679245	0.471698113207547	0.0754716981132075	0.96	0.0786163522012579	1	87
0.424528301886792	0.490566037735849	0.0849056603773585	0.865384615384615	0.0981132075471698	0	80
0.443396226415094	0.481132075471698	0.0754716981132075	0.92156862745098	0.0818948213568848	1	86
0.405660377358491	0.490566037735849	0.10377358490566	0.826923076923077	0.125493637560333	2	81
0.462264150943396	0.462264150943396	0.0754716981132075	1	0.0754716981132075	1	84
0.443396226415094	0.471698113207547	0.0849056603773585	0.94	0.0903251706142112	1	81
0.490566037735849	0.424528301886792	0.0849056603773585	1.15555555555556	0.0734760522496372	1	88
0.471698113207547	0.443396226415094	0.0849056603773585	1.06382978723404	0.079811320754717	0	87
0.547169811320755	0.377358490566038	0.0754716981132075	1.45	0.0520494469746259	0	86
0.5	0.424528301886792	0.0754716981132075	1.17777777777778	0.0640797436810253	0	82
0.452830188679245	0.452830188679245	0.0943396226415094	1	0.0943396226415094	0	89
0.5	0.462264150943396	0.0377358490566038	1.08163265306122	0.0348878604485582	1	91
0.424528301886792	0.5	0.0754716981132075	0.849056603773585	0.0888888888888889	0	86
0.415094339622642	0.5	0.0849056603773585	0.830188679245283	0.102272727272727	1	85
0.566037735849057	0.349056603773585	0.0849056603773585	1.62162162162162	0.0523584905660377	0	82
0.433962264150943	0.5	0.0660377358490566	0.867924528301887	0.0760869565217391	0	83
0.415094339622642	0.518867924528302	0.0660377358490566	0.8	0.0825471698113208	1	88
0.528301886792453	0.39622641509434	0.0754716981132075	1.33333333333333	0.0566037735849057	1	83
0.452830188679245	0.471698113207547	0.0754716981132075	0.96	0.0786163522012579	1	90
0.556603773584906	0.367924528301887	0.0754716981132075	1.51282051282051	0.0498880716341541	0	88
0.462264150943396	0.490566037735849	0.0471698113207547	0.942307692307692	0.0500577589526377	1	87
0.556603773584906	0.377358490566038	0.0660377358490566	1.475	0.0447713463383435	1	79
0.5	0.405660377358491	0.0943396226415094	1.23255813953488	0.0765396938412246	0	84
0.386792452830189	0.537735849056604	0.0754716981132075	0.719298245614035	0.104924068108606	1	86
0.518867924528302	0.405660377358491	0.0754716981132075	1.27906976744186	0.0590051457975986	0	85
0.443396226415094	0.471698113207547	0.0849056603773585	0.94	0.0903251706142112	0	82
0.490566037735849	0.452830188679245	0.0566037735849057	1.08333333333333	0.0522496371552975	0	85
0.424528301886792	0.5	0.0754716981132075	0.849056603773585	0.0888888888888889	1	84
0.622641509433962	0.311320754716981	0.0660377358490566	2	0.0330188679245283	2	78
0.509433962264151	0.405660377358491	0.0849056603773585	1.25581395348837	0.0676100628930818	1	83
0.481132075471698	0.443396226415094	0.0754716981132075	1.08510638297872	0.0695523492415834	2	84
0.443396226415094	0.452830188679245	0.10377358490566	0.979166666666667	0.105981533520674	1	79
0.537735849056604	0.415094339622642	0.0471698113207547	1.29545454545455	0.0364117841774247	2	91
0.471698113207547	0.443396226415094	0.0849056603773585	1.06382978723404	0.079811320754717	1	81
0.471698113207547	0.462264150943396	0.0660377358490566	1.02040816326531	0.0647169811320755	0	88
0.528301886792453	0.405660377358491	0.0660377358490566	1.30232558139535	0.0507075471698113	2	83
0.5	0.433962264150943	0.0660377358490566	1.15217391304348	0.0573157707369171	0	85
0.537735849056604	0.386792452830189	0.0754716981132075	1.39024390243902	0.0542866600463423	0	84
0.556603773584906	0.386792452830189	0.0566037735849057	1.4390243902439	0.0393348257115446	1	85
0.433962264150943	0.462264150943396	0.10377358490566	0.938775510204082	0.110541427399508	0	86
0.424528301886792	0.5	0.0754716981132075	0.849056603773585	0.0888888888888889	0	89
0.509433962264151	0.433962264150943	0.0566037735849057	1.17391304347826	0.0482180293501048	0	85
0.509433962264151	0.39622641509434	0.0943396226415094	1.28571428571429	0.0733752620545074	2	81
0.490566037735849	0.433962264150943	0.0754716981132075	1.1304347826087	0.0667634252539913	1	86
0.518867924528302	0.433962264150943	0.0471698113207547	1.19565217391304	0.039451114922813	0	88
0.481132075471698	0.433962264150943	0.0849056603773585	1.10869565217391	0.0765815760266371	0	86
0.443396226415094	0.462264150943396	0.0943396226415094	0.959183673469388	0.0983540746688077	0	82
0.433962264150943	0.490566037735849	0.0754716981132075	0.884615384615385	0.0853158326497129	0	90
0.443396226415094	0.471698113207547	0.0849056603773585	0.94	0.0903251706142112	0	83
0.443396226415094	0.471698113207547	0.0849056603773585	0.94	0.0903251706142112	2	83
0.547169811320755	0.39622641509434	0.0566037735849057	1.38095238095238	0.0409889394925179	0	86
0.537735849056604	0.386792452830189	0.0754716981132075	1.39024390243902	0.0542866600463423	0	82
0.433962264150943	0.5	0.0660377358490566	0.867924528301887	0.0760869565217391	2	85
0.537735849056604	0.377358490566038	0.0849056603773585	1.425	0.0595829195630586	2	80
0.424528301886792	0.528301886792453	0.0471698113207547	0.803571428571429	0.0587002096436059	1	91
0.547169811320755	0.386792452830189	0.0660377358490566	1.41463414634146	0.0466818477553676	0	78
0.528301886792453	0.39622641509434	0.0754716981132075	1.33333333333333	0.0566037735849057	2	84
0.424528301886792	0.443396226415094	0.132075471698113	0.957446808510638	0.137945492662474	1	84
0.575471698113208	0.349056603773585	0.0754716981132075	1.64864864864865	0.0457779152489947	1	84
0.462264150943396	0.471698113207547	0.0660377358490566	0.98	0.0673854447439353	0	84
0.537735849056604	0.367924528301887	0.0943396226415094	1.46153846153846	0.0645481628599801	1	79
0.622641509433962	0.283018867924528	0.0943396226415094	2.2	0.0428816466552316	0	72
0.490566037735849	0.405660377358491	0.10377358490566	1.2093023255814	0.0858127721335269	2	80
0.5	0.39622641509434	0.10377358490566	1.26190476190476	0.0822356710573158	2	79
0.60377358490566	0.349056603773585	0.0471698113207547	1.72972972972973	0.0272700471698113	2	81
0.462264150943396	0.481132075471698	0.0566037735849057	0.96078431372549	0.058914131690412	1	87
0.584905660377358	0.339622641509434	0.0754716981132075	1.72222222222222	0.0438222763237979	0	82
0.528301886792453	0.39622641509434	0.0754716981132075	1.33333333333333	0.0566037735849057	1	88
0.39622641509434	0.537735849056604	0.0660377358490566	0.736842105263158	0.089622641509434	0	86
0.415094339622642	0.490566037735849	0.0943396226415094	0.846153846153846	0.111492281303602	1	82
0.481132075471698	0.443396226415094	0.0754716981132075	1.08510638297872	0.0695523492415834	1	85
0.509433962264151	0.415094339622642	0.0754716981132075	1.22727272727273	0.0614954577218728	2	79
0.424528301886792	0.5	0.0754716981132075	0.849056603773585	0.0888888888888889	0	88
0.509433962264151	0.386792452830189	0.10377358490566	1.31707317073171	0.0787910552061496	1	83
0.481132075471698	0.415094339622642	0.10377358490566	1.15909090909091	0.0895301516833149	0	78
0.452830188679245	0.462264150943396	0.0849056603773585	0.979591836734694	0.0866745283018868	0	84
0.481132075471698	0.415094339622642	0.10377358490566	1.15909090909091	0.0895301516833149	2	79
0.433962264150943	0.509433962264151	0.0566037735849057	0.851851851851852	0.066447908121411	2	82
0.405660377358491	0.537735849056604	0.0566037735849057	0.754385964912281	0.0750329091706889	0	85
0.528301886792453	0.405660377358491	0.0660377358490566	1.30232558139535	0.0507075471698113	1	87
0.528301886792453	0.39622641509434	0.0754716981132075	1.33333333333333	0.0566037735849057	0	82
0.452830188679245	0.5	0.0471698113207547	0.905660377358491	0.0520833333333333	2	84
0.424528301886792	0.471698113207547	0.10377358490566	0.9	0.115303983228512	1	84
0.537735849056604	0.405660377358491	0.0566037735849057	1.32558139534884	0.0427010923535253	1	83
0.471698113207547	0.452830188679245	0.0754716981132075	1.04166666666667	0.0724528301886792	2	85
0.490566037735849	0.452830188679245	0.0566037735849057	1.08333333333333	0.0522496371552975	0	88
0.452830188679245	0.462264150943396	0.0849056603773585	0.979591836734694	0.0866745283018868	1	85
0.433962264150943	0.490566037735849	0.0754716981132075	0.884615384615385	0.0853158326497129	0	87
0.490566037735849	0.443396226415094	0.0660377358490566	1.1063829787234	0.0596879535558781	2	86
0.490566037735849	0.424528301886792	0.0849056603773585	1.15555555555556	0.0734760522496372	0	82
0.528301886792453	0.39622641509434	0.0754716981132075	1.33333333333333	0.0566037735849057	1	86
0.462264150943396	0.452830188679245	0.0849056603773585	1.02083333333333	0.0831728917982287	0	85
0.452830188679245	0.452830188679245	0.0943396226415094	1	0.0943396226415094	1	82
0.509433962264151	0.433962264150943	0.0566037735849057	1.17391304347826	0.0482180293501048	1	85
0.481132075471698	0.452830188679245	0.0660377358490566	1.0625	0.0621531631520533	0	83
0.462264150943396	0.452830188679245	0.0849056603773585	1.02083333333333	0.0831728917982287	1	87
0.452830188679245	0.471698113207547	0.0754716981132075	0.96	0.0786163522012579	0	84
0.509433962264151	0.405660377358491	0.0849056603773585	1.25581395348837	0.0676100628930818	1	87
0.452830188679245	0.462264150943396	0.0849056603773585	0.979591836734694	0.0866745283018868	0	81
0.452830188679245	0.462264150943396	0.0849056603773585	0.979591836734694	0.0866745283018868	2	78
0.5	0.433962264150943	0.0660377358490566	1.15217391304348	0.0573157707369171	0	83
0.518867924528302	0.415094339622642	0.0660377358490566	1.25	0.0528301886792453	1	85
0.471698113207547	0.452830188679245	0.0754716981132075	1.04166666666667	0.0724528301886792	1	84
0.490566037735849	0.424528301886792	0.0849056603773585	1.15555555555556	0.0734760522496372	1	84
0.481132075471698	0.471698113207547	0.0471698113207547	1.02	0.0462449130595634	1	89
0.528301886792453	0.386792452830189	0.0849056603773585	1.36585365853659	0.0621630727762803	0	77
0.509433962264151	0.415094339622642	0.0754716981132075	1.22727272727273	0.0614954577218728	2	83
0.424528301886792	0.471698113207547	0.10377358490566	0.9	0.115303983228512	3	79
0.481132075471698	0.452830188679245	0.0660377358490566	1.0625	0.0621531631520533	1	80
0.433962264150943	0.5	0.0660377358490566	0.867924528301887	0.0760869565217391	0	83
0.509433962264151	0.433962264150943	0.0566037735849057	1.17391304347826	0.0482180293501048	3	86
0.452830188679245	0.471698113207547	0.0754716981132075	0.96	0.0786163522012579	0	87
0.60377358490566	0.283018867924528	0.113207547169811	2.13333333333333	0.0530660377358491	0	76
0.518867924528302	0.386792452830189	0.0943396226415094	1.34146341463415	0.0703259005145798	0	85
0.462264150943396	0.481132075471698	0.0566037735849057	0.96078431372549	0.058914131690412	1	86
0.509433962264151	0.415094339622642	0.0754716981132075	1.22727272727273	0.0614954577218728	0	79
0.490566037735849	0.39622641509434	0.113207547169811	1.23809523809524	0.0914368650217707	1	78
0.405660377358491	0.518867924528302	0.0754716981132075	0.781818181818182	0.0965335673541027	1	89
0.481132075471698	0.415094339622642	0.10377358490566	1.15909090909091	0.0895301516833149	0	83
0.518867924528302	0.415094339622642	0.0660377358490566	1.25	0.0528301886792453	0	89
0.5	0.424528301886792	0.0754716981132075	1.17777777777778	0.0640797436810253	1	86
0.471698113207547	0.462264150943396	0.0660377358490566	1.02040816326531	0.0647169811320755	3	86
0.490566037735849	0.462264150943396	0.0471698113207547	1.06122448979592	0.0444484760522496	1	89
0.424528301886792	0.490566037735849	0.0849056603773585	0.865384615384615	0.0981132075471698	5	81
0.433962264150943	0.481132075471698	0.0849056603773585	0.901960784313726	0.0941345365053322	1	89
0.528301886792453	0.405660377358491	0.0660377358490566	1.30232558139535	0.0507075471698113	1	89
0.377358490566038	0.566037735849057	0.0566037735849057	0.666666666666667	0.0849056603773585	0	88
0.5	0.424528301886792	0.0754716981132075	1.17777777777778	0.0640797436810253	0	89
0.462264150943396	0.471698113207547	0.0660377358490566	0.98	0.0673854447439353	1	86
0.452830188679245	0.452830188679245	0.0943396226415094	1	0.0943396226415094	0	86
0.471698113207547	0.462264150943396	0.0660377358490566	1.02040816326531	0.0647169811320755	1	81
0.415094339622642	0.509433962264151	0.0754716981132075	0.814814814814815	0.0926243567753002	2	86
0.518867924528302	0.415094339622642	0.0660377358490566	1.25	0.0528301886792453	1	88
0.39622641509434	0.556603773584906	0.0471698113207547	0.711864406779661	0.066262353998203	0	92
0.481132075471698	0.405660377358491	0.113207547169811	1.18604651162791	0.095449500554939	0	84
0.5	0.462264150943396	0.0377358490566038	1.08163265306122	0.0348878604485582	0	92
0.5	0.443396226415094	0.0566037735849057	1.12765957446809	0.0501957992168031	1	88
0.594339622641509	0.320754716981132	0.0849056603773585	1.85294117647059	0.045822102425876	1	80
0.471698113207547	0.462264150943396	0.0660377358490566	1.02040816326531	0.0647169811320755	1	88
0.509433962264151	0.415094339622642	0.0754716981132075	1.22727272727273	0.0614954577218728	0	80
0.566037735849057	0.386792452830189	0.0471698113207547	1.46341463414634	0.0322327044025157	0	79
0.490566037735849	0.462264150943396	0.0471698113207547	1.06122448979592	0.0444484760522496	0	90
0.490566037735849	0.443396226415094	0.0660377358490566	1.1063829787234	0.0596879535558781	1	81
0.481132075471698	0.452830188679245	0.0660377358490566	1.0625	0.0621531631520533	0	85
0.490566037735849	0.433962264150943	0.0754716981132075	1.1304347826087	0.0667634252539913	3	81
0.377358490566038	0.556603773584906	0.0660377358490566	0.677966101694915	0.0974056603773585	0	85
0.405660377358491	0.528301886792453	0.0660377358490566	0.767857142857143	0.0860026327336551	0	90
0.518867924528302	0.39622641509434	0.0849056603773585	1.30952380952381	0.0648370497427101	1	86
0.5	0.424528301886792	0.0754716981132075	1.17777777777778	0.0640797436810253	0	84
0.556603773584906	0.377358490566038	0.0660377358490566	1.475	0.0447713463383435	0	89
0.481132075471698	0.452830188679245	0.0660377358490566	1.0625	0.0621531631520533	0	86
0.433962264150943	0.509433962264151	0.0566037735849057	0.851851851851852	0.066447908121411	1	90
0.452830188679245	0.471698113207547	0.0754716981132075	0.96	0.0786163522012579	0	89
0.481132075471698	0.443396226415094	0.0754716981132075	1.08510638297872	0.0695523492415834	2	87
0.452830188679245	0.5	0.0471698113207547	0.905660377358491	0.0520833333333333	0	87
0.443396226415094	0.5	0.0566037735849057	0.886792452830189	0.0638297872340425	0	85
0.443396226415094	0.518867924528302	0.0377358490566038	0.854545454545455	0.044158972300281	1	92
0.509433962264151	0.415094339622642	0.0754716981132075	1.22727272727273	0.0614954577218728	0	83
0.452830188679245	0.471698113207547	0.0754716981132075	0.96	0.0786163522012579	2	84
0.39622641509434	0.528301886792453	0.0754716981132075	0.75	0.10062893081761	0	87
0.490566037735849	0.443396226415094	0.0660377358490566	1.1063829787234	0.0596879535558781	0	86
0.39622641509434	0.528301886792453	0.0754716981132075	0.75	0.10062893081761	1	86
0.462264150943396	0.462264150943396	0.0754716981132075	1	0.0754716981132075	0	86
0.490566037735849	0.415094339622642	0.0943396226415094	1.18181818181818	0.0798258345428157	2	85
0.405660377358491	0.528301886792453	0.0660377358490566	0.767857142857143	0.0860026327336551	2	83
0.509433962264151	0.415094339622642	0.0754716981132075	1.22727272727273	0.0614954577218728	0	90
0.471698113207547	0.471698113207547	0.0566037735849057	1	0.0566037735849057	1	90
0.490566037735849	0.443396226415094	0.0660377358490566	1.1063829787234	0.0596879535558781	1	85
0.471698113207547	0.471698113207547	0.0566037735849057	1	0.0566037735849057	3	86
0.556603773584906	0.39622641509434	0.0471698113207547	1.4047619047619	0.0335785097537576	0	86
0.452830188679245	0.490566037735849	0.0566037735849057	0.923076923076923	0.0613207547169811	1	87
0.528301886792453	0.424528301886792	0.0471698113207547	1.24444444444444	0.0379043126684636	0	80
0.462264150943396	0.443396226415094	0.0943396226415094	1.04255319148936	0.0904890257989988	0	80
0.405660377358491	0.509433962264151	0.0849056603773585	0.796296296296296	0.106625713032032	1	84
0.415094339622642	0.518867924528302	0.0660377358490566	0.8	0.0825471698113208	0	82
0.443396226415094	0.509433962264151	0.0471698113207547	0.87037037037037	0.0541951023685267	1	87
0.490566037735849	0.424528301886792	0.0849056603773585	1.15555555555556	0.0734760522496372	0	87
0.481132075471698	0.443396226415094	0.0754716981132075	1.08510638297872	0.0695523492415834	0	78
0.481132075471698	0.452830188679245	0.0660377358490566	1.0625	0.0621531631520533	0	88
0.481132075471698	0.471698113207547	0.0471698113207547	1.02	0.0462449130595634	0	89
0.556603773584906	0.377358490566038	0.0660377358490566	1.475	0.0447713463383435	1	83
0.5	0.405660377358491	0.0943396226415094	1.23255813953488	0.0765396938412246	1	79
0.481132075471698	0.443396226415094	0.0754716981132075	1.08510638297872	0.0695523492415834	0	80
0.462264150943396	0.462264150943396	0.0754716981132075	1	0.0754716981132075	1	86
0.462264150943396	0.462264150943396	0.0754716981132075	1	0.0754716981132075	1	86
0.490566037735849	0.433962264150943	0.0754716981132075	1.1304347826087	0.0667634252539913	1	86
0.481132075471698	0.443396226415094	0.0754716981132075	1.08510638297872	0.0695523492415834	0	83
0.471698113207547	0.452830188679245	0.0754716981132075	1.04166666666667	0.0724528301886792	0	85
0.452830188679245	0.471698113207547	0.0754716981132075	0.96	0.0786163522012579	0	85
0.481132075471698	0.433962264150943	0.0849056603773585	1.10869565217391	0.0765815760266371	1	88
0.462264150943396	0.462264150943396	0.0754716981132075	1	0.0754716981132075	0	82
0.481132075471698	0.452830188679245	0.0660377358490566	1.0625	0.0621531631520533	0	85
0.424528301886792	0.490566037735849	0.0849056603773585	0.865384615384615	0.0981132075471698	1	85
0.424528301886792	0.5	0.0754716981132075	0.849056603773585	0.0888888888888889	0	88
0.490566037735849	0.452830188679245	0.0566037735849057	1.08333333333333	0.0522496371552975	0	85
0.509433962264151	0.433962264150943	0.0566037735849057	1.17391304347826	0.0482180293501048	0	85
0.518867924528302	0.415094339622642	0.0660377358490566	1.25	0.0528301886792453	2	83
0.471698113207547	0.443396226415094	0.0849056603773585	1.06382978723404	0.079811320754717	1	84
0.613207547169811	0.292452830188679	0.0943396226415094	2.09677419354839	0.0449927431059507	3	80
0.415094339622642	0.518867924528302	0.0660377358490566	0.8	0.0825471698113208	2	85
0.452830188679245	0.481132075471698	0.0660377358490566	0.941176470588235	0.0701650943396226	1	86
0.509433962264151	0.433962264150943	0.0566037735849057	1.17391304347826	0.0482180293501048	0	89
0.433962264150943	0.5	0.0660377358490566	0.867924528301887	0.0760869565217391	1	92
0.490566037735849	0.443396226415094	0.0660377358490566	1.1063829787234	0.0596879535558781	1	83
0.462264150943396	0.462264150943396	0.0754716981132075	1	0.0754716981132075	0	82
0.471698113207547	0.462264150943396	0.0660377358490566	1.02040816326531	0.0647169811320755	2	82
0.443396226415094	0.471698113207547	0.0849056603773585	0.94	0.0903251706142112	0	85
0.462264150943396	0.452830188679245	0.0849056603773585	1.02083333333333	0.0831728917982287	0	82
0.377358490566038	0.556603773584906	0.0660377358490566	0.677966101694915	0.0974056603773585	1	86
0.424528301886792	0.509433962264151	0.0660377358490566	0.833333333333333	0.0792452830188679	2	79
0.5	0.443396226415094	0.0566037735849057	1.12765957446809	0.0501957992168031	1	87
0.537735849056604	0.39622641509434	0.0660377358490566	1.35714285714286	0.0486593843098312	1	83
0.433962264150943	0.518867924528302	0.0471698113207547	0.836363636363636	0.0563986874487285	0	90
0.462264150943396	0.471698113207547	0.0660377358490566	0.98	0.0673854447439353	1	86
0.443396226415094	0.509433962264151	0.0471698113207547	0.87037037037037	0.0541951023685267	3	88
0.490566037735849	0.433962264150943	0.0754716981132075	1.1304347826087	0.0667634252539913	2	81
0.5	0.405660377358491	0.0943396226415094	1.23255813953488	0.0765396938412246	0	79
0.424528301886792	0.481132075471698	0.0943396226415094	0.882352941176471	0.106918238993711	1	85
0.424528301886792	0.528301886792453	0.0471698113207547	0.803571428571429	0.0587002096436059	0	89
0.566037735849057	0.39622641509434	0.0377358490566038	1.42857142857143	0.0264150943396226	2	85
0.528301886792453	0.424528301886792	0.0471698113207547	1.24444444444444	0.0379043126684636	0	87
0.443396226415094	0.471698113207547	0.0849056603773585	0.94	0.0903251706142112	0	85
0.509433962264151	0.424528301886792	0.0660377358490566	1.2	0.0550314465408805	1	89
0.462264150943396	0.452830188679245	0.0849056603773585	1.02083333333333	0.0831728917982287	0	85
0.462264150943396	0.471698113207547	0.0660377358490566	0.98	0.0673854447439353	1	84
0.5	0.424528301886792	0.0754716981132075	1.17777777777778	0.0640797436810253	2	84
0.415094339622642	0.528301886792453	0.0566037735849057	0.785714285714286	0.072041166380789	1	92
0.433962264150943	0.481132075471698	0.0849056603773585	0.901960784313726	0.0941345365053322	1	81
0.471698113207547	0.452830188679245	0.0754716981132075	1.04166666666667	0.0724528301886792	0	91
0.509433962264151	0.433962264150943	0.0566037735849057	1.17391304347826	0.0482180293501048	1	85
0.424528301886792	0.490566037735849	0.0849056603773585	0.865384615384615	0.0981132075471698	0	89
0.433962264150943	0.5	0.0660377358490566	0.867924528301887	0.0760869565217391	0	87
0.490566037735849	0.433962264150943	0.0754716981132075	1.1304347826087	0.0667634252539913	1	88
0.415094339622642	0.509433962264151	0.0754716981132075	0.814814814814815	0.0926243567753002	0	91
0.556603773584906	0.377358490566038	0.0660377358490566	1.475	0.0447713463383435	1	90
0.481132075471698	0.424528301886792	0.0943396226415094	1.13333333333333	0.0832408435072142	1	86
0.509433962264151	0.443396226415094	0.0471698113207547	1.14893617021277	0.0410552061495458	0	82
0.528301886792453	0.405660377358491	0.0660377358490566	1.30232558139535	0.0507075471698113	1	81
0.452830188679245	0.443396226415094	0.10377358490566	1.02127659574468	0.101611635220126	1	79
0.490566037735849	0.443396226415094	0.0660377358490566	1.1063829787234	0.0596879535558781	0	86
0.5	0.462264150943396	0.0377358490566038	1.08163265306122	0.0348878604485582	1	90
0.518867924528302	0.39622641509434	0.0849056603773585	1.30952380952381	0.0648370497427101	0	87
0.386792452830189	0.528301886792453	0.0849056603773585	0.732142857142857	0.11596870685688	0	87
0.433962264150943	0.5	0.0660377358490566	0.867924528301887	0.0760869565217391	3	88
0.452830188679245	0.443396226415094	0.10377358490566	1.02127659574468	0.101611635220126	3	80
0.462264150943396	0.481132075471698	0.0566037735849057	0.96078431372549	0.058914131690412	0	89
0.490566037735849	0.443396226415094	0.0660377358490566	1.1063829787234	0.0596879535558781	1	87
0.509433962264151	0.443396226415094	0.0471698113207547	1.14893617021277	0.0410552061495458	0	85
0.509433962264151	0.424528301886792	0.0660377358490566	1.2	0.0550314465408805	0	84
0.509433962264151	0.405660377358491	0.0849056603773585	1.25581395348837	0.0676100628930818	0	83
0.462264150943396	0.462264150943396	0.0754716981132075	1	0.0754716981132075	0	85
0.566037735849057	0.367924528301887	0.0660377358490566	1.53846153846154	0.0429245283018868	2	80
0.39622641509434	0.518867924528302	0.0849056603773585	0.763636363636364	0.111185983827493	0	87
0.481132075471698	0.433962264150943	0.0849056603773585	1.10869565217391	0.0765815760266371	0	79
0.5	0.452830188679245	0.0471698113207547	1.10416666666667	0.0427198291206835	0	87
0.547169811320755	0.386792452830189	0.0660377358490566	1.41463414634146	0.0466818477553676	1	82
0.462264150943396	0.481132075471698	0.0566037735849057	0.96078431372549	0.058914131690412	0	88
0.433962264150943	0.490566037735849	0.0754716981132075	0.884615384615385	0.0853158326497129	1	85
0.509433962264151	0.415094339622642	0.0754716981132075	1.22727272727273	0.0614954577218728	0	89
0.471698113207547	0.433962264150943	0.0943396226415094	1.08695652173913	0.0867924528301887	0	83
0.424528301886792	0.5	0.0754716981132075	0.849056603773585	0.0888888888888889	2	83
0.443396226415094	0.490566037735849	0.0660377358490566	0.903846153846154	0.0730630268968286	1	80
0.471698113207547	0.462264150943396	0.0660377358490566	1.02040816326531	0.0647169811320755	2	85
0.556603773584906	0.377358490566038	0.0660377358490566	1.475	0.0447713463383435	0	80
0.490566037735849	0.452830188679245	0.0566037735849057	1.08333333333333	0.0522496371552975	0	92
0.405660377358491	0.537735849056604	0.0566037735849057	0.754385964912281	0.0750329091706889	1	89
0.415094339622642	0.509433962264151	0.0754716981132075	0.814814814814815	0.0926243567753002	0	87
0.405660377358491	0.518867924528302	0.0754716981132075	0.781818181818182	0.0965335673541027	0	91
