propSC	propCS	propEqual	ratio.SC.to.CS	ratio.Equal.to.SC.CS	SC.consist	CS.consist
0.466666666666667	0.39047619047619	0.142857142857143	1.19512195121951	0.119533527696793	7	55
0.476190476190476	0.361904761904762	0.161904761904762	1.31578947368421	0.123047619047619	3	63
0.495238095238095	0.39047619047619	0.114285714285714	1.26829268292683	0.0901098901098901	5	56
0.580952380952381	0.314285714285714	0.104761904761905	1.84848484848485	0.0566744730679157	5	58
0.571428571428571	0.276190476190476	0.152380952380952	2.06896551724138	0.0736507936507937	8	55
0.6	0.314285714285714	0.0857142857142857	1.90909090909091	0.0448979591836735	4	60
0.457142857142857	0.419047619047619	0.123809523809524	1.09090909090909	0.113492063492064	5	61
0.552380952380952	0.323809523809524	0.123809523809524	1.70588235294118	0.0725779967159278	5	59
0.447619047619048	0.4	0.152380952380952	1.11904761904762	0.136170212765957	2	59
0.476190476190476	0.361904761904762	0.161904761904762	1.31578947368421	0.123047619047619	6	59
0.523809523809524	0.352380952380952	0.123809523809524	1.48648648648649	0.0832900432900433	3	58
0.514285714285714	0.304761904761905	0.180952380952381	1.6875	0.107231040564374	4	55
0.485714285714286	0.39047619047619	0.123809523809524	1.24390243902439	0.0995331465919701	6	60
0.523809523809524	0.323809523809524	0.152380952380952	1.61764705882353	0.0941991341991342	5	57
0.476190476190476	0.39047619047619	0.133333333333333	1.21951219512195	0.109333333333333	5	58
0.438095238095238	0.39047619047619	0.171428571428571	1.1219512195122	0.152795031055901	5	55
0.514285714285714	0.380952380952381	0.104761904761905	1.35	0.0776014109347443	2	60
0.476190476190476	0.39047619047619	0.133333333333333	1.21951219512195	0.109333333333333	2	66
